DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
29757,8,CC DChg,0.0,82.4372222222222,-0.0092746,4.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 14:10:34,-0.0371652,take_off,0.0,8,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0076888888888888805
29758,8,CC DChg,0.000277777777777778,82.4375,-0.0092746,4.0072,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-06 14:10:34,-0.0371652,take_off,0.0,8,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0076888888888888805
31588,9,CC DChg,0.0,87.4891666666667,-0.0092743,4.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 19:13:42,-0.0371547,take_off,0.0,9,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00777777777777776
31589,9,CC DChg,0.000277777777777778,87.4894444444444,-0.0092743,4.0062,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-06 19:13:42,-0.0371547,take_off,0.0,9,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00777777777777776
33412,10,CC DChg,0.0,92.5197222222222,-0.0092744,4.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 00:15:33,-0.0371384,take_off,0.0,10,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007811111111111164
33413,10,CC DChg,0.000277777777777778,92.52,-0.0092744,4.0044,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-07 00:15:33,-0.0371384,take_off,0.0,10,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007811111111111164
35232,11,CC DChg,0.0,97.5388888888889,-0.0092746,4.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 05:16:42,-0.0371596,take_off,0.0,11,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007955555555555518
35233,11,CC DChg,0.000277777777777778,97.5391666666667,-0.0092746,4.0066,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-07 05:16:42,-0.0371596,take_off,0.0,11,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.007955555555555518
37050,12,CC DChg,0.0,102.5525,-0.0092747,4.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 10:17:32,-0.037148,take_off,0.0,12,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008011111111111142
37051,12,CC DChg,0.000277777777777778,102.552777777778,-0.0092747,4.0053,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-07 10:17:32,-0.037148,take_off,0.0,12,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008011111111111142
38863,13,CC DChg,0.0,107.551111111111,-0.0092747,4.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 15:17:28,-0.0371378,take_off,0.0,13,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008044444444444446
38864,13,CC DChg,0.000277777777777778,107.551388888889,-0.0092747,4.0042,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-07 15:17:28,-0.0371378,take_off,0.0,13,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008044444444444446
40672,14,CC DChg,0.0,112.540555555556,-0.0092746,4.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 20:16:51,-0.0371374,take_off,0.0,14,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008133333333333326
40673,14,CC DChg,0.000277777777777778,112.540833333333,-0.0092746,4.0042,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-07 20:16:51,-0.0371374,take_off,0.0,14,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008133333333333326
42479,15,CC DChg,0.0,117.523333333333,-0.0092746,4.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 01:15:49,-0.0371327,take_off,0.0,15,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00816666666666668
42480,15,CC DChg,0.000277777777777778,117.523611111111,-0.0092746,4.0037,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 01:15:49,-0.0371327,take_off,0.0,15,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00816666666666668
44283,16,CC DChg,0.0,122.496111111111,-0.0092746,4.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 06:14:12,-0.0371151,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008233333333333339
44284,16,CC DChg,0.000277777777777778,122.496388888889,-0.0092746,4.0018,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 06:14:12,-0.0371151,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008233333333333339
46083,17,CC DChg,0.0,127.459722222222,-0.0092747,4.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 11:12:02,-0.0371424,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008255555555555509
46084,17,CC DChg,0.000277777777777778,127.46,-0.0092747,4.0047,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 11:12:02,-0.0371424,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008255555555555509
47891,18,CC DChg,0.0,132.448333333333,-0.0092747,4.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 16:11:21,-0.0371971,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008322222222222219
47892,18,CC DChg,0.000277777777777778,132.448611111111,-0.0092747,4.0106,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 16:11:21,-0.0371971,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008322222222222219
49701,19,CC DChg,0.0,137.441111111111,-0.0092748,4.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 21:10:56,-0.0371827,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008322222222222267
49702,19,CC DChg,0.000277777777777778,137.441388888889,-0.0092748,4.009,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 21:10:56,-0.0371827,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008322222222222267
51508,20,CC DChg,0.0,142.423888888889,-0.0092748,4.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-09 02:09:55,-0.0371799,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008388888888888927
51509,20,CC DChg,0.000277777777777778,142.424166666667,-0.0092748,4.0087,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-09 02:09:55,-0.0371799,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008388888888888927
53313,21,CC DChg,0.0,147.401111111111,-0.0092748,4.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-09 07:08:33,-0.0371725,take_off,0.0,21,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008366666666666708
53314,21,CC DChg,0.000277777777777778,147.401388888889,-0.0092748,4.0079,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-09 07:08:33,-0.0371725,take_off,0.0,21,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008366666666666708
55113,22,CC DChg,0.0,152.366944444444,-0.0092748,4.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-09 12:06:31,-0.0371817,take_off,0.0,22,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008444444444444402
55114,22,CC DChg,0.000277777777777778,152.367222222222,-0.0092748,4.0089,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-09 12:06:31,-0.0371817,take_off,0.0,22,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008444444444444402
56912,23,CC DChg,0.0,157.326666666667,-0.0092747,4.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-09 17:04:07,-0.0371647,take_off,0.0,23,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008466666666666721
56913,23,CC DChg,0.000277777777777778,157.326944444444,-0.0092747,4.0071,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-09 17:04:07,-0.0371647,take_off,0.0,23,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008466666666666721
58709,24,CC DChg,0.0,162.281111111111,-0.0092745,4.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-09 22:01:24,-0.0371518,take_off,0.0,24,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008499999999999976
58710,24,CC DChg,0.000277777777777778,162.281388888889,-0.0092745,4.0058,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-09 22:01:24,-0.0371518,take_off,0.0,24,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008499999999999976
60502,25,CC DChg,0.0,167.224722222222,-0.0092746,4.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-10 02:58:01,-0.0371411,take_off,0.0,25,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008544444444444417
60503,25,CC DChg,0.000277777777777778,167.225,-0.0092746,4.0046,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-10 02:58:01,-0.0371411,take_off,0.0,25,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008544444444444417
62292,26,CC DChg,0.0,172.160555555556,-0.0092745,4.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-10 07:54:11,-0.0371425,take_off,0.0,26,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008566666666666686
62293,26,CC DChg,0.000277777777777778,172.160833333333,-0.0092745,4.0048,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-10 07:54:11,-0.0371425,take_off,0.0,26,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008566666666666686
64078,27,CC DChg,0.0,177.088333333333,-0.0092749,4.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-10 12:49:52,-0.037107,take_off,0.0,27,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00855555555555555
64079,27,CC DChg,0.000277777777777778,177.088611111111,-0.0092749,4.0008,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-10 12:49:52,-0.037107,take_off,0.0,27,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00855555555555555
65859,28,CC DChg,0.0,181.998055555556,-0.0092746,4.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-10 17:44:27,-0.0371114,take_off,0.0,28,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008633333333333345
65860,28,CC DChg,0.000277777777777778,181.998333333333,-0.0092746,4.0014,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-10 17:44:27,-0.0371114,take_off,0.0,28,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008633333333333345
67639,29,CC DChg,0.0,186.9075,-0.0092745,4.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-10 22:39:02,-0.037123,take_off,0.0,29,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008677777777777784
67640,29,CC DChg,0.000277777777777778,186.907777777778,-0.0092745,4.0027,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-10 22:39:02,-0.037123,take_off,0.0,29,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008677777777777784
69417,30,CC DChg,0.0,191.810277777778,-0.0092745,4.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-11 03:33:13,-0.0371036,take_off,0.0,30,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008700000000000053
69418,30,CC DChg,0.000277777777777778,191.810555555556,-0.0092745,4.0006,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-11 03:33:13,-0.0371036,take_off,0.0,30,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008700000000000053
71192,31,CC DChg,0.0,196.705,-0.0092748,4.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-11 08:26:54,-0.0371224,take_off,0.0,31,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008722222222222274
71193,31,CC DChg,0.000277777777777778,196.705277777778,-0.0092748,4.0025,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-11 08:26:54,-0.0371224,take_off,0.0,31,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008722222222222274
72967,32,CC DChg,0.0,201.599444444444,-0.0092744,4.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-11 13:20:35,-0.0371069,take_off,0.0,32,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008755555555555579
72968,32,CC DChg,0.000277777777777778,201.599722222222,-0.0092744,4.001,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-11 13:20:35,-0.0371069,take_off,0.0,32,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008755555555555579
74739,33,CC DChg,0.0,206.486944444444,-0.0092749,4.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-11 18:13:51,-0.0371079,take_off,0.0,33,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008766666666666614
74740,33,CC DChg,0.000277777777777778,206.487222222222,-0.0092749,4.0009,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-11 18:13:51,-0.0371079,take_off,0.0,33,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008766666666666614
76511,34,CC DChg,0.0,211.373055555556,-0.0092747,4.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-11 23:07:02,-0.0371053,take_off,0.0,34,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008811111111111103
76512,34,CC DChg,0.000277777777777778,211.373333333333,-0.0092747,4.0007,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-11 23:07:02,-0.0371053,take_off,0.0,34,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008811111111111103
78281,35,CC DChg,0.0,216.251666666667,-0.0092747,4.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 03:59:45,-0.0371229,take_off,0.0,35,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008800000000000018
78282,35,CC DChg,0.000277777777777778,216.251944444444,-0.0092747,4.0026,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-12 03:59:45,-0.0371229,take_off,0.0,35,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008800000000000018
80050,36,CC DChg,0.0,221.127777777778,-0.0092747,3.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 08:52:20,-0.0370969,take_off,0.0,36,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008811111111111103
80051,36,CC DChg,0.000277777777777778,221.128055555556,-0.0092747,3.9998,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-12 08:52:20,-0.0370969,take_off,0.0,36,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008811111111111103
81815,37,CC DChg,0.0,225.993333333333,-0.0092746,3.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 13:44:17,-0.0370947,take_off,0.0,37,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008866666666666677
81816,37,CC DChg,0.000277777777777778,225.993611111111,-0.0092746,3.9996,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-12 13:44:17,-0.0370947,take_off,0.0,37,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008866666666666677
83577,38,CC DChg,0.0,230.852222222222,-0.0092748,3.9993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 18:35:49,-0.0370927,take_off,0.0,38,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008866666666666627
83578,38,CC DChg,0.000277777777777778,230.8525,-0.0092748,3.9993,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-12 18:35:49,-0.0370927,take_off,0.0,38,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008866666666666627
85336,39,CC DChg,0.0,235.703333333333,-0.0092746,3.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12 23:26:54,-0.0370799,take_off,0.0,39,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008855555555555592
85337,39,CC DChg,0.000277777777777778,235.703611111111,-0.0092746,3.998,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-12 23:26:54,-0.0370799,take_off,0.0,39,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008855555555555592
87093,40,CC DChg,0.0,240.548333333333,-0.0092748,3.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 04:17:37,-0.037089,take_off,0.0,40,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008944444444444422
87094,40,CC DChg,0.000277777777777778,240.548611111111,-0.0092748,3.9989,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-13 04:17:37,-0.037089,take_off,0.0,40,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008944444444444422
88848,41,CC DChg,0.0,245.39,-0.0092746,3.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 09:08:07,-0.037078,take_off,0.0,41,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008922222222222201
88849,41,CC DChg,0.000277777777777778,245.390277777778,-0.0092746,3.9978,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-13 09:08:07,-0.037078,take_off,0.0,41,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008922222222222201
90600,42,CC DChg,0.0,250.220833333333,-0.0092746,3.9969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 13:57:59,-0.0370696,take_off,0.0,42,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008977777777777775
90601,42,CC DChg,0.000277777777777778,250.221111111111,-0.0092746,3.9969,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-13 13:57:59,-0.0370696,take_off,0.0,42,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.008977777777777775
92350,43,CC DChg,0.0,255.048055555556,-0.0092748,3.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13 18:47:38,-0.037076,take_off,0.0,43,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00894444444444447
92351,43,CC DChg,0.000277777777777778,255.048333333333,-0.0092748,3.9975,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-13 18:47:38,-0.037076,take_off,0.0,43,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.00894444444444447
